entity;occur;06/2015;02/2015;01/2016;12/2015;07/2014;06/2014;11/2015;06/2017;08/2016;11/2014;09/2014;08/2014;10/2015;02/2014;12/2016;09/2015;05/2016;04/2016;03/2016;05/2014;01/2017;02/2017;05/2017;03/2017;07/2017;11/2016;09/2016;02/2016;04/2017;03/2015;06/2016;01/2014;10/2016;12/2014;10/2014;03/2014;04/2014;07/2016;01/2015;04/2015;07/2015;05/2015;08/2015
7;978;None;None;-0.029325999999999998;0.0;None;None;None;-0.001996;-0.008994;None;None;None;None;None;0.006568000000000001;None;0.008517;0.036071;0.0006450000000000001;None;0.064044;0.027606;0.012567;0.000617;None;0.013205000000000001;0.016832;0.036118;-0.004554;None;0.016848;None;-0.010001999999999999;None;None;0.051762999999999997;None;None;None
New York City;977;None;None;-0.0072569999999999996;0.07955;None;None;None;0.03356;-0.042171;None;None;None;None;None;-0.032934;None;0.077274;0.03202;0.005412;None;0.027875;-0.020605000000000002;0.069101;0.014793;None;0.007682;0.04723;0.126944;-0.017493;None;0.029204;None;-0.044381;None;None;0.006481999999999999;None;None;None
White House;975;None;None;0.126115;None;None;None;0.013526;0.116667;None;None;None;None;None;0.052303999999999996;None;0.032753;0.22646;0.051845;None;0.018965;-0.036135;-0.031297000000000005;0.027593;None;0.084149;0.084527;0.043441;0.05386531707317074;None;0.0386;None;0.143781;None;None;0.09904199999999999;None;None;None
the White House;971;None;None;-0.033639999999999996;0.0;None;None;None;0.046932;0.11112799999999999;None;None;None;None;None;0.038593999999999996;None;-0.022014;0.099535;0.072949;None;0.019129;-0.023416;-0.052124000000000004;0.026188999999999997;None;0.071391;0.168663;0.12304000000000001;0.05160599999999999;None;0.079052;None;0.051417;None;None;0.089;None;None;None
Russia;969;None;None;-0.037323;0.0;None;None;None;-0.029332;0.049942;None;None;None;None;None;-0.022812;None;-0.03612;-0.019612;0.094125;None;-0.022769;-0.016728;-0.020262;-0.068597;None;0.0053;-0.040658;-0.11665299999999999;-0.0014349999999999999;None;0.050671;None;-0.022169;None;None;0.0068390000000000005;None;None;None
Anthony;963;None;None;0.05921799999999999;-0.49985;None;None;None;0.09372899999999999;0.041685;None;None;None;None;None;-0.040624;None;0.005495;0.015509;-0.035184;None;0.034832999999999996;0.042061;0.011831999999999999;0.025365000000000002;None;0.0;0.123475;-0.0065780000000000005;0.0524;None;0.3612;None;0.0358;None;None;0.0;None;None;None
russian;961;None;None;-0.00761;0.0;None;None;None;0.039195;0.06765;None;None;None;None;None;-0.023457;None;0.032813999999999996;0.06166900000000001;-0.053020000000000005;None;0.019867;0.022484;0.006423000000000001;0.012645;None;-0.059158;0.015991;-0.072966;0.016866;None;0.0081;None;0.068011;None;None;-0.098241;None;None;None
6;931;None;None;-0.016697999999999998;None;None;None;-0.015005000000000001;-0.011572;None;None;None;None;None;-0.033527;None;0.013134999999999999;-0.006470999999999999;0.015562999999999999;None;0.020012000000000002;0.013189;0.042392;-0.020131;None;0.043203;0.027313;0.023453;0.030447000000000002;None;0.030319;None;-0.009109;None;None;0.011793000000000001;None;None;None
seven;906;None;None;-0.080471;0.0;None;None;None;-0.183636;-0.013116999999999998;None;None;None;None;None;-0.108394;None;0.001495;0.006091;-0.012794;None;-0.036594999999999996;-0.038056;-0.034617;0.010440999999999999;None;0.060155999999999994;-0.043970999999999996;0.057371000000000005;0.045622;None;-0.052709000000000006;None;-0.047593;None;None;-0.038120999999999995;None;None;None
China;896;None;None;-0.022909;0.039085;None;None;None;0.069486;0.135791;None;None;None;None;None;-0.016916999999999998;None;-0.005482;0.117426;-0.012133;None;0.066445;0.016447999999999997;-0.055602;0.065605;None;-0.009553;-0.124794;-0.0295;0.05195399999999999;None;0.036295;None;-0.082275;None;None;0.064;None;None;None
20;872;None;None;0.033315;0.11438;None;None;None;-0.020724;-0.019512;None;None;None;None;None;0.013046;None;0.0123;-0.045225;0.030345999999999998;None;0.011788;-0.015018;-0.001918;0.03585;None;0.008988;-0.011217;-0.07675499999999999;-0.038604;None;-0.010042;None;0.040159;None;None;-0.061011;None;None;None
morning;868;None;None;-0.025991000000000004;0.0;None;None;None;-0.017161000000000003;-0.040931999999999996;None;None;None;None;None;-0.011208;None;-0.027167;0.042772000000000004;-0.042844;None;-0.034770999999999996;0.036823;-0.011822;-0.055284;None;0.069194;-0.064222;-0.0894;-0.019968;None;-0.066436;None;-0.0076879999999999995;None;None;-0.085727;None;None;None
Cuomo;861;None;None;-0.04696;None;None;None;0.050998;0.009470000000000001;None;None;None;None;None;0.012473;None;0.015271000000000002;0.012526;-0.039276;None;-0.005257;0.012407;0.044486000000000005;-0.010908;None;0.023676;-0.048912;0.133442;0.032996;None;-0.07098099999999999;None;-0.043226;None;None;-0.015871;None;None;None
Florida;844;None;None;-0.05777;None;None;None;0.001251;0.033864;None;None;None;None;None;-0.050795;None;-0.0044;0.0341;0.047652999999999994;None;-0.001446;0.045941;-0.056924;-0.044444;None;0.005889;-0.029533999999999998;0.017043;0.00371;None;-0.044882;None;-0.014496;None;None;-0.018856;None;None;None
Republicans;806;None;None;0.030220999999999998;None;None;None;-0.054592999999999996;0.003735;None;None;None;None;None;0.036717;None;-0.110943;0.08164;0.127885;None;-0.020985;0.047792;0.017737;0.019737;None;0.121741;-0.011623999999999999;-0.021197;0.00601;None;-0.016256;None;-0.011026000000000001;None;None;0.038495;None;None;None
the day;802;None;None;0.07767;None;None;None;-0.004468;-0.061302999999999996;None;None;None;None;None;0.0059689999999999995;None;-0.06943200000000001;-0.001644;0.025693;None;-0.027585000000000002;0.073827;0.011205;0.025921;None;0.01126;-0.008715;0.000559;-0.013406999999999999;None;-0.026107547619047617;None;0.004124;None;None;0.08173899999999999;None;None;None
Senate;797;None;None;0.087885;0.0;None;None;None;0.050095;0.027582;None;None;None;None;None;0.065224;None;0.051208000000000004;0.019697;0.038794999999999996;None;-0.017153;-0.018225;0.049591;0.006029;None;0.056333;0.009281000000000001;-0.034996;0.042248;None;0.023371;None;0.009445;None;None;-0.013365;None;None;None
15;794;None;None;-0.0073;0.066925;None;None;None;0.01849;0.015778;None;None;None;None;None;0.006378;None;0.051944000000000004;0.008823000000000001;0.01238;None;0.035164;0.04297;0.025999;0.000218;None;-0.004164;-0.012877000000000001;0.087859;0.020479;None;0.056858000000000006;None;0.044358999999999996;None;None;0.0;-0.007667;None;None;None
12;793;None;None;-0.030170999999999996;0.148;None;None;None;0.06449099999999999;0.008706;None;None;None;None;None;-0.0337;None;0.072755;-0.018425;-0.014803;None;0.01034;0.0075769999999999995;0.008854;-0.01969;None;0.014908000000000001;-0.006065;-0.070333;0.001189;None;-0.032727;None;0.0435;None;None;0.024437999999999998;None;None;None
Collins;792;None;None;None;None;None;0.078649;0.025677999999999996;None;None;None;None;None;-0.007886;None;0.007234;-0.008;0.059317999999999996;None;0.2423;0.013677000000000002;0.06605;0.06906799999999999;None;0.089952;0.039458999999999994;-0.067183;0.011151000000000001;None;0.047298;None;0.077704;None;None;0.05282100000000001;None;None;None
ESPN;770;None;None;-0.020483;None;None;None;-0.003785;0.080741;None;None;None;None;None;-0.100162;None;-0.015280000000000002;-0.041526;0.008059;None;-0.006903;-0.016033000000000002;-0.02172;-0.020169;None;0.007206000000000001;-0.034912;-0.044063;-0.010909;None;0.03205;None;0.060214;None;None;0.020659999999999998;None;None;None
GOP;769;None;None;0.05086;-0.064;None;None;None;-0.010671;0.06908099999999999;None;None;None;None;None;0.021929;None;0.073847;0.069716;0.032282;None;0.009314;-0.036813;0.014493;0.016615;None;0.065551;0.077218;0.087032;-0.009794;None;0.029766;None;0.010140999999999999;None;None;0.035249;None;None;None
Broadway;749;None;None;0.075644;0.0;None;None;None;0.016269;0.08052899999999999;None;None;None;None;None;0.036077;None;0.0581;0.09399;0.081689;None;-0.008506;0.112533;0.064097;0.10351099999999999;None;0.044472000000000005;0.0497;0.089538;0.074421;None;0.054684;None;-0.004256;None;None;0.08098999999999999;None;None;None
Congress;749;None;None;0.050061;None;None;None;0.022654;-0.00586;None;None;None;None;None;0.044179;None;0.020065;0.006375;0.107662;None;0.011653;0.047534;0.010551000000000001;0.029931;None;-0.033152999999999995;0.099481;-0.027625999999999998;-0.047881;None;0.08285;None;-0.021491999999999997;None;None;-0.018268;None;None;None
California;744;None;None;-0.026774;0.0;None;None;None;-0.015058000000000002;0.052348;None;None;None;None;None;0.037429000000000004;None;0.024156999999999998;0.010795;0.015503;None;-0.025575999999999998;0.067888;0.008842000000000001;0.0023710000000000003;None;0.017144;-0.009703;0.055282000000000005;-0.018348;None;0.012437;None;-0.052844;None;None;0.002388;None;None;None
last month;743;None;None;-0.062155999999999996;0.0;None;None;None;-0.04568;-0.04676;None;None;None;None;None;-0.093247;None;-0.083859;0.054247000000000004;-0.011937;None;-0.001837;0.022556;-0.004795000000000001;0.053346000000000005;None;-0.054361;-0.040708999999999995;-0.096305;-0.112143;None;-0.117388;None;-0.12261099999999998;None;None;-0.054005;None;None;None
11;742;None;None;0.065513;0.10115;None;None;None;-0.080238;0.015018;None;None;None;None;None;0.086086;None;0.042189;0.029193;-0.038607999999999996;None;0.012116;0.053051;-0.014527000000000002;0.008834;None;0.065381;-0.015361000000000001;0.104073;0.016825;None;0.0098;None;0.004233;None;None;-0.036722000000000005;None;None;None
2011;736;None;None;0.008018;0.0;None;None;None;-0.04457;-0.02529;None;None;None;None;None;-0.06529700000000001;None;0.024769;-0.021514;-0.013197;None;-0.073167;0.017286000000000003;-0.030241000000000004;-0.055707000000000007;None;0.033113;-0.012714;-0.021387;-0.053787;None;-0.070647;None;-0.0092;None;None;-0.004282;None;None;None
Hollywood;729;None;None;0.13238;-0.1458;None;None;None;0.077573;0.035861000000000004;None;None;None;None;None;0.131803;None;0.064235;0.0372;0.053079999999999995;None;0.028526;0.051479;0.0954;0.06229;None;0.07523400000000001;0.092312;0.079944;0.027964;None;0.100978;None;0.037685;None;None;0.049621;None;None;None
London;727;None;None;-0.055833;0.2294;None;None;None;-0.183539;0.068085;None;None;None;None;None;-0.08380499999999999;None;-0.056680999999999995;-0.005104999999999999;-0.010652;None;-0.043814;0.013061000000000001;0.019846000000000003;-0.027696;None;0.004164;0.08236;0.10631700000000001;0.0687;None;-0.028066000000000004;None;0.024378999999999998;None;None;0.003629;None;None;None
House;725;None;None;-0.02025;None;None;None;0.060353;0.113195;None;None;None;None;None;-0.019791999999999997;None;0.012555;-0.12765;0.103448;None;0.05391699999999999;0.027362;0.042799000000000004;0.042904000000000005;None;0.090902;0.049206;0.099492;0.032859;None;0.15271400000000002;None;0.022309;None;None;0.059278;None;None;None
eight;724;None;None;-0.047944;None;None;None;-0.020144;-0.069735;None;None;None;None;None;0.15911199999999998;None;0.011917;-0.071019;-0.025109;None;-0.011885;0.034906;0.014745;-0.033559;None;0.12620399999999998;0.013809;0.045543;-0.035983999999999995;None;-0.02229;None;-0.048777;None;None;0.039564;None;None;None
Cruz;715;None;None;-0.034395;None;None;None;0.0;0.005473;None;None;None;None;None;0.247;None;-0.0585;0.048243;0.119551;None;0.022805000000000002;0.063858;-0.036522000000000006;-0.002147;None;-0.03642;0.051320000000000005;0.05588099999999999;-0.0625;None;-0.048382999999999995;None;-0.014333000000000002;None;None;0.051634000000000006;None;None;None
500;705;None;None;-0.012012;0.08038;None;None;None;-0.053085;0.048261;None;None;None;None;None;0.059294000000000006;None;-0.04281;-0.030768;-0.018675;None;-0.000252;0.043207;0.011553;0.000599;None;-0.007443000000000001;0.045335;0.041957;0.013744999999999999;None;0.01873;None;-0.014464;None;None;0.004468;None;None;None
50;702;None;None;0.1096;-0.074;None;None;None;0.037850999999999996;0.144215;None;None;None;None;None;0.069837;None;0.071565;0.045467;-0.132859;None;-0.018422;-0.006809999999999999;0.00625;-0.030075;None;0.087736;0.027587;0.17343;0.027295;None;0.018831;None;0.022345;None;None;0.073362;-0.0258;None;None;None
Johnson;689;None;None;0.08825;None;None;None;0.008138;0.027011;None;None;None;None;None;0.07355;None;-0.010782;0.068656;-0.002179;None;0.055562;0.04987;-0.104825;-0.09411;None;-0.020579;0.071886;0.198727;0.002475;None;0.059646000000000005;None;-0.02207;None;None;0.006222999999999999;None;None;None
Iran;689;None;None;0.092196;-0.173875;None;None;None;-0.102313;-0.0009339999999999999;None;None;None;None;None;-0.047056;None;0.031492;-0.07571699999999999;-0.028081000000000002;None;0.002793;-0.051397000000000005;-0.067359;0.002153;None;0.07559;-0.043515;0.025667000000000002;-0.05984400000000001;None;-0.054854999999999994;None;-0.004667;None;None;0.045302999999999996;None;None;None
Google;688;None;None;0.0343;0.0625;None;None;None;0.113748;-0.002829;None;None;None;None;None;-0.017875;None;0.025276;-0.022793;0.038715192307692305;None;0.015607;-0.013094999999999999;0.0009960000000000001;0.069873;None;-0.036963;0.043267;-0.004603;-0.031488;None;0.043704;None;0.06633;None;None;0.067466;None;None;None
8;685;None;None;-0.009548000000000001;-0.0683;None;None;None;0.042793;0.036357;None;None;None;None;None;0.026383999999999998;None;0.032743;-0.036748;0.030539;None;0.045854;0.039577999999999995;0.026108;0.016242;None;0.015703;0.015016999999999999;-0.023029;-0.004861;None;0.021558;None;-0.01085;None;None;0.048756;None;None;None
Comey;681;None;None;None;None;None;-0.018865;0.11333299999999999;None;None;None;None;None;0.002231;None;0.20536;-0.08620499999999999;None;-0.022238;-0.06668400000000001;-0.012888;None;-0.082312;0.0921;0.0;0.232143;None;0.0;None;-0.036993;None;None;-0.0038280000000000002;None;None;None
Texas;680;None;None;-0.055339;-0.15608;None;None;None;-0.024463;0.06855499999999999;None;None;None;None;None;-0.037773;None;-0.029545;0.016659999999999998;-0.030011000000000003;None;0.000982;0.01619;-0.033239;0.009738;None;-0.036265;0.126568;0.067996;0.018247;None;-0.08030599999999999;None;0.016179;None;None;-0.025689999999999998;None;None;None
Sanders;680;None;None;0.021034;None;None;None;0.10171000000000001;0.0;None;None;None;None;None;-0.08346157142857143;None;0.07499700000000001;0.036054;0.029452999999999997;None;-0.10538399999999999;0.099726;0.028926999999999998;0.0;None;-0.160771;0.090012;0.073276;0.034116;None;0.093162;None;-0.12521400000000002;None;None;0.021947;None;None;None
2017;679;None;None;0.20095;0.0;None;None;None;0.0497;-0.021414;None;None;None;None;None;0.110145;None;0.0394;0.04215;-0.013793000000000001;None;0.052063;0.082458;0.099234;0.099716;None;0.05430599999999999;0.0;0.039932999999999996;0.07004099999999999;None;-0.024477000000000002;None;0.115105;None;None;-0.010522;None;None;None
Instagram;676;None;None;0.041043;None;None;None;0.128102;-0.034657;None;None;None;None;None;0.069573;None;0.072804;0.055102;0.067727;None;0.056341999999999996;0.09175599999999999;0.087238;0.166102;None;0.184348;-0.005678;0.0539;0.147375;None;0.117252;None;0.099512;None;None;0.02205;None;None;None
british;674;None;None;-0.072875;0.0;None;None;None;0.036399;0.076558;None;None;None;None;None;0.043506;None;0.011231999999999999;0.054516999999999996;-0.02727;None;0.083299;0.017319;0.016557;0.042172;None;0.045417;0.031647;0.12265999999999999;0.046296;None;-9.300000000000001e-05;None;0.014031;None;None;0.047279;None;None;None
30;670;None;None;-0.06946799999999999;0.2023;None;None;None;0.006679999999999999;-0.07212400000000001;None;None;None;None;None;-0.010154999999999999;None;-0.016263999999999997;0.02221;-0.036876;None;-0.007745;-0.006846;0.036568;-0.029544;None;0.033447000000000005;-0.054891999999999996;0.007359;0.024135;None;-0.039892000000000004;None;-0.021933;None;None;0.007326000000000001;None;None;None
the year;669;None;None;0.088167;0.24995;None;None;None;0.038114;-0.056887;None;None;None;None;None;0.031968;None;-0.005462;0.1578;0.005568;None;0.07273099999999999;0.046455;0.013973;0.046932999999999996;None;0.015783000000000002;0.086309;0.129242;-0.018053;None;0.05419500000000001;None;-0.03227;None;None;0.062787;None;None;None
Syria;656;None;None;0.023177;-0.27115;None;None;None;-0.135464;-0.112303;None;None;None;None;None;-0.096955;None;0.020193;-0.08415;-0.135979;None;-0.117702;-0.050934;-0.046415;-0.089103;None;-0.067841;-0.087256;-0.047771;-0.10788800000000001;None;-0.045659;None;-0.11001500000000002;None;None;-0.008733;None;None;None
100;655;None;None;-0.055278999999999995;0.0;None;None;None;0.02161;0.045676999999999995;None;None;None;None;None;0.0033880000000000004;None;0.0;0.005175;0.000524;None;0.034222;0.06314299999999999;0.050262;0.078658;None;0.062554;0.049826999999999996;0.045887;-0.010437100000000001;None;-0.026083999999999996;None;0.027413999999999997;None;None;-0.1195;None;None;None
Smith;645;None;None;0.007562;None;None;None;0.029454;-0.024893000000000002;None;None;None;None;None;0.152522;None;-0.011515000000000001;-0.001295;0.023641;None;0.013087;-0.0025800000000000003;-0.0015689999999999999;0.092169;None;0.042029000000000004;-0.08692899999999999;-0.173028;0.016656;None;0.0024460000000000003;None;0.043413;None;None;0.128147;None;None;None
Chicago;643;None;None;0.007854;None;None;None;0.002341;-0.147356;None;None;None;None;None;0.2091;None;-0.09035399999999999;0.04335;-0.028943;None;0.0065840000000000004;0.0018059999999999999;0.025275;0.034251;None;-0.057567999999999994;-0.020975999999999998;0.056309000000000005;0.042815;None;0.041976;None;-0.010354;None;None;-0.012984;None;None;None
Rangers;638;None;None;0.050563;None;None;None;0.045854;0.13356400000000002;None;None;None;None;None;0.157524;None;0.075583;0.065296;0.048781;None;0.034672;0.086287;0.008688;0.052248;None;0.077274;0.041017000000000005;0.045098;0.05876;None;0.087386;None;0.04093;None;None;0.06896000000000001;None;None;None
9;633;None;None;0.013306;0.0;None;None;None;0.011318;0.030813999999999998;None;None;None;None;None;-0.013024;None;-0.027438999999999998;-0.0012439999999999999;0.0006;None;0.047532;0.072225;-0.004225;0.009373000000000001;None;-0.029269;0.054011;0.033785;0.008194;None;0.010556;None;0.019242;None;None;0.4404;0.007129000000000001;None;None;None
Amazon;632;None;None;0.143714;None;None;None;0.236508;0.29320799999999997;None;None;None;None;None;0.25911;None;0.172925;0.193955;0.16985899999999998;None;0.180754;0.244261;0.237209;0.187192;None;0.24105;0.206627;0.192267;0.196413;None;0.140031;None;0.196348;None;None;0.19358499999999998;None;None;None
ISIS;630;None;None;-0.14905;-0.27115;None;None;None;-0.18937;-0.199467;None;None;None;None;None;-0.112719;None;-0.133625;-0.2538;-0.15095799999999998;None;-0.18773800000000002;-0.26111799999999996;-0.076876;-0.225769;None;-0.1189;-0.24654299999999998;-0.102135;-0.096549;None;-0.131436;None;-0.022583000000000002;None;None;-0.23782399999999998;None;None;None
2008;628;None;None;-0.125226;0.250325;None;None;None;-0.22981;0.020687;None;None;None;None;None;-0.073675;None;-0.01487;-0.081416;-0.035974;None;-0.042766000000000005;0.015241999999999999;-0.100202;-0.040466;None;-0.036235;-0.031996;-0.07008099999999999;0.00057;None;-0.12191400000000001;None;-0.034374;None;None;-0.015364;None;None;None
January;622;None;None;0.12967;0.0;None;None;None;-0.0093;-0.002971;None;None;None;None;None;0.046132;None;-0.052529;0.013081;-0.025452000000000002;None;-0.0027;-0.0033490000000000004;-0.06116799999999999;0.013712;None;0.0032329999999999998;0.0;-0.013142;0.015694;None;-0.045939999999999995;None;-0.024477000000000002;None;None;-0.10794300000000001;None;None;None
March;618;None;None;0.0589;None;None;None;-0.031231000000000002;-0.006847;None;None;None;None;None;0.0;None;0.009845;-0.022621000000000002;0.0061340000000000006;None;0.000446;0.036385;-0.01152;0.036037;None;-0.117682;-0.014894;0.07042999999999999;-0.02476;None;-0.059927;None;-0.045596;None;None;-0.031337000000000004;None;None;None
New Jersey;614;None;None;0.018133;None;None;None;-0.02758;0.022059;None;None;None;None;None;-0.001517;None;0.10108500000000001;0.0052380000000000005;0.016543000000000002;None;-7.000000000000001e-06;-0.010662999999999999;-0.034901999999999996;-0.019374000000000002;None;-0.069858;-0.096747;0.016971;-0.069262;None;-0.105125;None;-0.046495999999999996;None;None;0.053435;None;None;None
NBA;607;None;None;0.064014;None;None;None;0.047358;-0.052038;None;None;None;None;None;0.14175;None;0.054246;0.11158599999999999;0.108261;None;0.095777;0.084906;0.079264;0.05689299999999999;None;-0.145092;0.259782;0.069074;0.103228;None;0.056509000000000004;None;0.093196;None;None;0.206067;None;None;None
Los Angeles;606;None;None;-0.073648;0.080214;None;None;None;-0.009519;0.017886000000000003;None;None;None;None;None;0.0025;None;0.032379000000000005;0.0072;-0.05979299999999999;None;0.010336;0.080274;0.000472;0.067855;None;-0.038437;-0.026524000000000002;0.006926000000000001;-0.067679;None;-0.057529;None;-0.004522;None;None;-0.020061000000000002;None;None;None
25;605;None;None;0.082455;None;None;None;-0.0567;-7e-05;None;None;None;None;None;0.007336;None;0.005674;0.0132;-0.0015;None;0.030448000000000003;0.058107000000000006;0.05683099999999999;-0.008811;None;0.027511;-0.002132;0.072814;-0.060142999999999995;None;0.029987;None;0.04214;None;None;0.049888;None;None;None
